,brand,product,price,rating,rating_counts,link,material_info
743,Shae by SASSAFRAS,Solid Volume Control Skirt,769,,,https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-mustard-solid-volume-control-skirt/19489320/buy,"100% Polyester
Dry clean"
744,FableStreet,A-Line Knee-Length Skirt,1536,"4.4
|
43","|
43",https://www.myntra.com/skirts/fablestreet/fablestreet-navy-blue-a-line-knee-length-skirt/13397734/buy,"Polyester
Gentle hand wash
Wash with similar colours
Do not iron
Do not bleach
Do not tumble dry"
745,STREET 9,Women Denim Mini Skirt,569,"4.3
|
121","|
121",https://www.myntra.com/skirts/street-9/street-9-women-olive-solid-straight-denim-mini-skirt/13930086/buy,"100% Cotton
Machine-wash"
746,Oxolloxo,Women Print A-Line Skirts,999,,,https://www.myntra.com/skirts/oxolloxo/oxolloxo-women-black-foil-print-a-line-skirts/20629088/buy,"Polyester
Machine Wash"
747,Tokyo Talkies,Women High-Rise Shorts,659,"4.1
|
69","|
69",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-rose-high-rise-shorts/17953690/buy,"Cotton lycra
Machine wash"
748,RAREISM,Women High-Rise Shorts,1274,"4.8
|
6","|
6",https://www.myntra.com/shorts/rareism/rareism-women-rust-high-rise-shorts/17542302/buy,"Cotton
Hand wash"
749,SASSAFRAS,Cotton Schiffli Skirt & Belt,799,"4.1
|
119","|
119",https://www.myntra.com/skirts/sassafras/sassafras-white-pure-cotton-schiffli-detail-flared-skirt-with-belt/14087398/buy,"100% Cotton
Machine-wash"
750,Studio Shringaar,Flared Maxi Skirt,749,"4.1
|
10","|
10",https://www.myntra.com/skirts/studio-shringaar/studio-shringaar-navy-blue-flared-maxi-skirt/15150428/buy,"100% Polyester
Machine wash"
751,U&F,Women Printed A-Line Skirt,559,"3.8
|
12","|
12",https://www.myntra.com/skirts/uf/uf-women-mustard-yellow--black-accordion-pleats-maxi-a-line-skirt/19422616/buy,"Polyester
Machine Wash"
752,MANGO,Women Polka Dots Pleated Skirt,1615,"3.9
|
8","|
8",https://www.myntra.com/skirts/mango/mango-women-off-white--brown-polka-dots-pleated-skirt/18327852/buy,"Shell: 72% Viscose, 28% Nylon 
Lining: 100% Polyester
Machine wash"
753,WineRed,Women Solid Pure Cotton A-Line Mini Skirts,729,"4.2
|
10","|
10",https://www.myntra.com/skirts/winered/winered-women-white-solid-pure-cotton-a-line-mini-skirts/20455508/buy,"100% Cotton
Gentle Machine Wash"
754,MANGO,Women Accordion Pleated Skirt,2895,,,https://www.myntra.com/skirts/mango/mango-women-orange-accordion-pleated-flared-maxi-skirt/19456136/buy,"Composition: 66% polyester and 34% copper-coated polyester
Lining: 60% polyester and 40% recycled polyester
Machine Wash"
755,DRAAX Fashions,Women Regular Shorts,499,"3.5
|
11","|
11",https://www.myntra.com/shorts/draax-fashions/draax-fashions-women-black-denim-regular-shorts/15952154/buy,"100% Denim,machine Wash"
756,FREAKINS,Women Slim Fit Denim Shorts,831,"4.3
|
26","|
26",https://www.myntra.com/shorts/freakins/freakins-women-blue-slim-fit-high-rise-denim-shorts/17639952/buy,"Cotton
Machine wash"
757,FFLIRTYGO,Women Loose Fit Skirts,554,"3.6
|
34","|
34",https://www.myntra.com/shorts/fflirtygo/fflirtygo-women-black-printed-loose-fit-skirts/19155634/buy,Cold Machine Wash with Mild Detergents from Reverse Side. Don't Scrub or Iron on Print & Label | Don't Use Bleach | Don't Dry Clean.
758,Tokyo Talkies,Women Regular Fit Regular Shorts,399,"4.6
|
1.5k","|
1.5k",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-sage-green-solid-regular-fit-regular-shorts/14170730/buy,"Material: Cotton
Machine Wash"
759,Globus,Women Printed Flared Maxi Skirt,999,,,https://www.myntra.com/skirts/globus/globus-women-grey-printed-flared-maxi-skirt/20490468/buy,"80% Viscose, 20% Polyester
Dry clean"
760,Berrylush,Floral Simply Mini Skirt,431,"4.2
|
33","|
33",https://www.myntra.com/skirts/berrylush/berrylush-blue-floral-simply-mini-skirt/19610880/buy,"Polyester
Machine Wash"
761,Nike,Women Colourblocked Sports Shorts,1257,"4.6
|
26","|
26",https://www.myntra.com/shorts/nike/nike-women-black--pink-colourblocked-mid-rise-tempo-sports-shorts/16850036/buy,"100% POLYESTER
Machine wash"
762,STREET 9,Women Regular Fit Denim Shorts,509,"4.5
|
29","|
29",https://www.myntra.com/shorts/street-9/street-9-women-blue-solid-regular-fit-denim-shorts/12681994/buy,"Material: 96% Cotton, 4% Spandex
Machine Wash"
763,studio rasa,Hand Block Printed Skirt,1649,,,https://www.myntra.com/skirts/studio-rasa/studio-rasa-women-magenta-floral-hand-block-printed-skirt/19898684/buy,"Silk Blend
Dry Clean"
764,Chemistry,Women Shorts with a Belt,1199,,,https://www.myntra.com/shorts/chemistry/chemistry-women-brown-polyester-pu-coated-shorts-with-a-belt/18242664/buy,"Polyester PU coated
Dry Clean"
765,plusS,Floral Accordion Pleats Skirt,899,"4.1
|
22","|
22",https://www.myntra.com/skirts/pluss/pluss-black-floral-printed-accordion-pleats-midi-flared-skirt/19188058/buy,"Polyester
Machine Wash"
766,VASTRADO,Cotton Checkered Skirt,549,,,https://www.myntra.com/skirts/vastrado/vastrado-pure-cotton-checkered--skirt/21363406/buy,"100% Cotton
Hand-wash"
767,Nike,HR DF IC ONE Training Shorts,2076,,,https://www.myntra.com/shorts/nike/nike-women-abstract-print-tight-fit-high-rise-as-dri-fit-ic-one-7-in-training-shorts/20073702/buy,"78% Polyester, 22% Spandex
Machine wash"
768,Puma,Women Outdoor Sports Shorts,1274,"4.4
|
26","|
26",https://www.myntra.com/shorts/puma/puma-women-black-outdoor-sports-shorts/19834290/buy,"100% Polyester
Machine-wash"
769,H&M,Sweatshorts,599,"4.8
|
26","|
26",https://www.myntra.com/shorts/hm/hm-women-grey-solid-sweatshorts/19416646/buy,"54% Cotton, 46% Polyester
Machine Wash"
770,GRACIT,Women Pack Of 2 Sports Shorts,491,,,https://www.myntra.com/shorts/gracit/gracit-women-pack-of-2-white--blue-slim-fit-cycling-sports-shorts/19680206/buy,"Cotton
Machine Wash"
771,MANGO,Women Satin Printed Skirt,2767,,,https://www.myntra.com/skirts/mango/mango-women-satin-printed-straight-skirt/21322718/buy,"100% polyester
Machine-wash"
772,Berrylush,Solid Volume Play Skirt,599,"4.4
|
30","|
30",https://www.myntra.com/skirts/berrylush/berrylush-women-beautiful-white-solid-volume-play-skirt/17367636/buy,"Polyester
Machine Wash"
773,Studio Shringaar,Women Embellished Maxi Flared Skirts,999,"4.8
|
6","|
6",https://www.myntra.com/skirts/studio-shringaar/studio-shringaar-women-navy-blue-embellished-maxi-flared-skirts/19964932/buy,"100% Polyester
Cold Hand Wash"
774,Studio Shringaar,Women Self Design Chanderi Silk Maxi Flared Skirts,999,"4.7
|
6","|
6",https://www.myntra.com/skirts/studio-shringaar/-studio-shringaar-women-pink-self-design-chanderi-silk-maxi-flared-skirts/19964924/buy,"100% Polyester, Cold Hand Wash"
775,SASSAFRAS,Printed A-Line Midi Skirt,629,"4.3
|
28","|
28",https://www.myntra.com/skirts/sassafras/sassafras-pink-floral-printed-a-line-midi-skirt/17787916/buy,"100% Polyester
Machine wash"
776,DressBerry,Casual Denim Straight Skirt,749,"4.5
|
34","|
34",https://www.myntra.com/skirts/dressberry/dressberry-blue-solid-casual-denim-straight-skirt/16680442/buy,"76.3% cotton, 22.6% polyester, 1.1% spandex
Machine wash"
777,ZOLA,Women Mid-Rise Denim Shorts,1207,"4.5
|
94","|
94",https://www.myntra.com/shorts/zola/zola-women-blue-mid-rise-denim-shorts/14579972/buy,"100% pure denim
Washing Instruction: Hand and Machine Wash"
778,all about you,High-Rise Clean Look Skirt,679,"4.2
|
163","|
163",https://www.myntra.com/skirts/all-about-you/all-about-you-indigo-high-rise-clean-look-skirt/13509274/buy,"98.5% Cotton and 1.5% spandex
Machine-wash"
779,Rute,Women Plus Size Slim Fit,809,"4.3
|
80","|
80",https://www.myntra.com/shorts/rute/rute-women-plus-size-black-solid-slim-fit-regular-shorts/13655298/buy,"80% cotton, 20% polyester
Hand-wash"
780,Studio Shringaar,Women Solid Flared Maxi Skirts,849,"4.2
|
5","|
5",https://www.myntra.com/skirts/studio-shringaar/studio-shringaar-women-yellow-solid-flared-maxi-skirts/19666020/buy,"100% Polyester
Dry Clean"
781,PURYS,Women Floral Slit Skirts,474,"3.8
|
34","|
34",https://www.myntra.com/skirts/purys/purys-women-black-floral-printed-side-slit-skirts/19154110/buy,"Polyester
Machine Wash"
782,Uptownie Lite,Women Satin Pleated Midi Skirt,839,"4.2
|
292","|
292",https://www.myntra.com/skirts/uptownie-lite/uptownie-lite-women-satin-pleated-midi-skirt/11335784/buy,"Satin-silk blend
Machine-wash
Very easy to maintain."
783,HRX by Hrithik Roshan,Women Racketsport Shorts,499,"4
|
7","|
7",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-racketsport-women-moonlit-ocean-rapid-dry-colourblock-shorts/17254958/buy,"Fabric: Polyester 
Machine Wash"
784,Zivame,Straight Midi Skirt,327,"4.1
|
427","|
427",https://www.myntra.com/skirts/zivame/zivame-black-straight-midi-skirt/12434916/buy,"95% Cotton, 5% Spandex
Hand-wash
Do not dry clean
Do not iron
Wash dark colours separately
Do not tumble dry"
785,Trendyol,Women Solid Skorts,1609,"4
|
3","|
3",https://www.myntra.com/skirts/trendyol/trendyol-women-black-solid-skorts/17814598/buy,"95% Polyester, 5% Elastane
Machine-wash"
786,StyleStone,Floral Peekaboo Slit Skirt,662,,,https://www.myntra.com/skirts/stylestone/stylestone-grey-floral-peekaboo-slit-skirt/19902934/buy,"Polyester 
Machine Wash"
787,Oxolloxo,Women High-Rise Shorts,759,,,https://www.myntra.com/shorts/oxolloxo/oxolloxo-women-red-high-rise-shorts/19821788/buy,"Polyester
Machine wash"
788,AURELIA,Printed Flared Maxi Skirt,2399,"4.5
|
8","|
8",https://www.myntra.com/skirts/aurelia/aurelia-gold-coloured-ethnic-motifs-printed-flared-maxi-skirt/16834826/buy,"100% Polyester
Machine Wash"
789,ADIDAS,Women TF PP Biker Shorts,2099,"4.6
|
26","|
26",https://www.myntra.com/shorts/adidas/adidas-women-black-solid-techfit-period-proof-biker-sustainable-shorts/15743836/buy,"85% recycled polyester, 15% elastane
Machine Wash "
790,Zastraa,Women Regular Fit Regular Shorts,689,"3.6
|
80","|
80",https://www.myntra.com/shorts/zastraa/zastraa-women-white-solid-regular-fit-regular-shorts/13801024/buy,"Material: 95% Polyester & 5% Spandex
Hand Wash"
791,studio rasa,Embroidered Flared Maxi Skirts,2399,,,https://www.myntra.com/skirts/studio-rasa/studio-rasa-women-black-gota-embroidered-flared-maxi-skirt/20670266/buy,"Polyester
Dry Clean"
792,Global Desi,Embellished Flared Maxi Skirt,899,,,https://www.myntra.com/skirts/global-desi/global-desi-women-peach-pink--gold-toned-embellished-paneled-flared-maxi-skirt/15408562/buy,"Polyester
Dry clean only
cool iron on reverse"
793,Jaipur Kurti,Flared Maxi Skirt,799,"4.2
|
32","|
32",https://www.myntra.com/skirts/jaipur-kurti/jaipur-kurti-yellow--red-printed-flared-maxi-skirt/14474050/buy,"Viscose rayon
Hand wash"
794,Enamor,Women Slim Fit Shorts,799,"4.5
|
63","|
63",https://www.myntra.com/shorts/enamor/enamor-women-green-cotton-slim-fit-shorts/17272924/buy,"Cotton
Machine wash normal cycle with like colors.
Do not bleach.
Do not tumble dry.
Do not dry clean.
Do not iron on print.
Medium iron."
795,Kraus Jeans,Cotton Slim Fit Denim Shorts,598,"4.2
|
6","|
6",https://www.myntra.com/shorts/kraus-jeans/kraus-jeans-women-black-cotton--slim-fit-denim-shorts/20968166/buy,"Cotton  
Machine Wash"
796,MANGO,Women Floral High-Rise Shorts,956,"4.5
|
12","|
12",https://www.myntra.com/shorts/mango/mango-women-yellow-floral-printed-high-rise-regular-shorts/15103054/buy,"100% viscose
Machine wash"
797,Studio Shringaar,Women Banarasi Maxi Skirt,769,"4.8
|
5","|
5",https://www.myntra.com/skirts/studio-shringaar/studio-shringaar-women-pink--golden-banarasi-brocade-woven-design-flared-maxi-skirt/15150432/buy,"100% Brocade
Machine Wash"
798,Myshka,Floral Printed Flared Skirt,519,"3.3
|
51","|
51",https://www.myntra.com/skirts/myshka/myshka-women-black-floral-printed-flared-skirt-/16051380/buy,"Silk Blend 
Machine wash"
799,SASSAFRAS,Printed Flared Skirt,594,"4.2
|
348","|
348",https://www.myntra.com/skirts/sassafras/sassafras-red--beige-printed-flared-skirt/11364536/buy,"Poly georgette
Machine wash"
800,Hypernation,Women Slim Fit Denim Shorts,791,"3.7
|
52","|
52",https://www.myntra.com/shorts/hypernation/hypernation-women-white-solid-slim-fit-denim-shorts/14135980/buy,Material: Cotton
801,SASSAFRAS,Women Cotton A-Line Skirt,524,"4.8
|
12","|
12",https://www.myntra.com/skirts/sassafras/sassafras-women-green--off-white-checked-pure-cotton-a-line-skirt/19780286/buy,"100% Cotton
Machine wash"
802,The Souled Store,Women Running Shorts,524,"4.3
|
68","|
68",https://www.myntra.com/shorts/the-souled-store/the-souled-store-women-grey-cartoon-charecter-printed-hot-pants/16672214/buy,"Cotton
Machine Wash"
803,Smarty Pants,Women Solid Ruffled Flared Maxi Skirt,781,"4.1
|
27","|
27",https://www.myntra.com/skirts/smarty-pants/smarty-pants-women-green-solid-ruffled-flared-maxi-skirt/18033134/buy,"Silk Blend
Wash in cold water only. Do not bleach. Wash dark colors separately."
804,Shae by SASSAFRAS,Women Printed Anarkali Skirt,839,"4.6
|
32","|
32",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-green--black-border-printed-anarkali-skirt/15162592/buy,"Poly Silk
Dry Clean"
805,Popnetic,Women Solid Pure Cotton Shorts,519,"4
|
521","|
521",https://www.myntra.com/shorts/popnetic/popnetic-women-black-solid-pure-cotton-regular-shorts/13287870/buy,"Material: 100% Cotton
Hand-wash"
806,Oxolloxo,Women Printed Midi Skirt,999,"3
|
2","|
2",https://www.myntra.com/skirts/oxolloxo/oxolloxo-women-white--blue-printed-midi-skirt/20629054/buy,"Cotton
Machine Wash"
807,Just Wow,Solid Flared Maxi Skirts,809,,,https://www.myntra.com/skirts/just-wow/just-wow-peach-coloured-solid-flared-maxi-skirts/19792898/buy,"Polyester
Machine Wash"
808,MANGO,Printed Ruffled Mini Skirt,2398,,,https://www.myntra.com/skirts/mango/mango-printed-mini-skirt-with-ruffle-detail/20705552/buy,"Shell: 96% Viscose Rayon, 4% Polyester
Lining: 100% Polyester
Machine wash"
809,Tommy Hilfiger,Women Slim Fit Sports Shorts,2399,,,https://www.myntra.com/shorts/tommy-hilfiger/tommy-hilfiger-women-black-slim-fit-mid-rise-sports-shorts/18985140/buy,"97% Cotton 3% Elastane
Machine-wash"
810,H&M,Women Solid Twill Skort,899,"4.5
|
6","|
6",https://www.myntra.com/skirts/hm/hm-women-grey-solid-twill-skort/18747120/buy,"78% Polyester, 20% Viscose, 2% Elastane
Machine wash"
811,Tokyo Talkies,Women Solid Straight Skirt,683,"4.1
|
146","|
146",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-beige-solid-straight-skirt-with-belt/12289124/buy,"Material: 98% Cotton 2% Lycra
Machine wash"
812,Trendyol,Women Pencil-Fit Mini Skirts,1679,,,https://www.myntra.com/skirts/trendyol/trendyol-women-black-self-checks-pencil-fit-mini-skirts/20320766/buy,"65% Acrylic, 28% Polyester, 7% Cotton
Machine wash"
813,GRACIT,Women Biker Shorts,323,"4.1
|
330","|
330",https://www.myntra.com/shorts/gracit/gracit-women-black-solid-biker-shorts/16083244/buy,"Cotton 
Machine Wash"
814,Berrylush,Solid Vacay Attire,389,"3.8
|
8","|
8",https://www.myntra.com/skirts/berrylush/berrylush-pink-solid-vacay-attire/20243882/buy,"Polyester
Machine Wash"
815,Zastraa,Women Slim Fit Regular Shorts,659,"4.1
|
90","|
90",https://www.myntra.com/shorts/zastraa/zastraa-women-black-solid-slim-fit-regular-shorts/14063940/buy,Material: Polyester
816,FableStreet,Women Solid Pencil Skirt,1536,"3.8
|
22","|
22",https://www.myntra.com/skirts/fablestreet/fablestreet-women-charcoal-grey-solid-pencil-skirt/9571435/buy,"Cotton blend
Machine wash"
817,DRIRO,Tropical Printed Skirt,881,,,https://www.myntra.com/skirts/driro/driro-tropical-printed-skirt/20271266/buy,"Material: SILK BLEND 
Machine wash"
818,ONLY,Women Mickey Mouse Shorts,1149,,,https://www.myntra.com/shorts/only/only-women-blue-mickey-mouse-printed-shorts/19173700/buy,"Cotton
Machine wash with similar colours"
819,HRX by Hrithik Roshan,Women Basketball Shorts,474,"4.4
|
25","|
25",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-basketball-women-aspen-gold-rapid-dry-colourblock-shorts/15308958/buy,"100% Polyester Interlock
Machine Wash"
820,Tokyo Talkies,Women Cotton A-Line Midi Skirt,559,"4.6
|
68","|
68",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-maroon-solid-cotton-a-line-midi-skirt/14873650/buy,"Cotton
Machine-wash"
821,HRX by Hrithik Roshan,Women Running Mid-Rise Shorts,374,"4.6
|
116","|
116",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-blue-solid-mid-rise-rapid-dry-antimicrobial-running-shorts/13610062/buy,"Knit Shorts
Fabric: 100% Polyester Mechanical Stretch
Machine Wash"
822,High Star,Women Washed Slim Fit High-Rise Denim Shorts,509,"4.1
|
21","|
21",https://www.myntra.com/shorts/high-star/high-star-women-blue-washed-slim-fit-high-rise-denim-shorts/15474784/buy,"Denim
Machine wash"
823,KASSUALLY,Lace Sheer skirt,759,"4.4
|
77","|
77",https://www.myntra.com/skirts/kassually/kassually-brown-layered-lace-sheer-skirt/14135870/buy,"Polyester
Hand Wash
Wash dark colour separately do not bleach warm iron if needed"
824,MANGO,Pleated Maxi Sustainable Skirt,2395,,,https://www.myntra.com/skirts/mango/mango-purple-pleated-a-line-maxi-sustainable-skirt/19998592/buy,"Shell: 100% POLYESTER
LINING: 100%POLYESTER
Machine wash"
825,Miss Chase,Women Denim Pencil Skirt,919,"3.9
|
7","|
7",https://www.myntra.com/skirts/miss-chase/miss-chase-women-rust-solid-denim-pencil-skirt/18608642/buy,"69% Cotton, 29% Polyester 2% Elastane|
Machine wash cold with like colors, wash inside out, do not tumble dry, do not bleach"
826,H&M,Cotton Shorts,844,"4.3
|
7","|
7",https://www.myntra.com/shorts/hm/hm-women-orange-cotton-shorts/19416842/buy,"99% Cotton, 1% Elastane
Machine Wash"
827,Tokyo Talkies,Solid Straight Mini Skirt,626,"4.6
|
42","|
42",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-maroon-solid-straight-mini-skirt/15927598/buy,"98% Cotton 2% Lycra
Machine wash"
828,Roadster,Women Denim Jogger Shorts,809,"4.8
|
5","|
5",https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-blue-washed-denim-jogger-shorts-with-darts/18202586/buy,"76% Cotton, 23% Polyester & 1% Elastane
Machine wash"
829,RARE ROOTS,Maxi Flared Skirt,759,"4.4
|
225","|
225",https://www.myntra.com/skirts/rare-roots/rare-black-maxi-flared-skirt/8879719/buy,"Viscose rayon
Machine-wash"
830,U&F,Accordion Pleated Floral Skirt,611,"4.1
|
111","|
111",https://www.myntra.com/skirts/uf/uf-black--burgundy-floral-printed-accordion-pleated-maxi-flared-skirt/13792362/buy,"100% Polyester
Machine-Wash"
831,Tokyo Talkies,Women Slim-Fit Mini Wrap Skirt,1120,"4.4
|
65","|
65",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-rose-gold-coloured-pink-solid-slim-fit-mini-wrap-skirt/16483782/buy,"Faux leather
Machine wash"
832,Tokyo Talkies,Solid Skirt,607,,,https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-elegant-rose-solid-skirt/20818162/buy,"PU
Machine Wash"
833,H&M,Women High Waist Denim shorts,1499,,,https://www.myntra.com/shorts/hm/hm-women-charcoal-grey-high-waist-denim-shorts/20339220/buy,"99% Cotton, 1% Elastane
Machine wash"
834,H&M,Women Cotton Denim Shorts,1499,,,https://www.myntra.com/shorts/hm/hm-women-grey-cotton-denim-shorts/20802194/buy,"100% Cotton
Machine Wash"
835,Purple State,Women Solid Pencil Skirts,1499,,,https://www.myntra.com/skirts/purple-state/purple-state-women-black-solid-pencil-knee-length-skirts/19564524/buy,"Polyester
Machine Wash"
836,H&M,Women Low Waist Denim Skirt,1499,,,https://www.myntra.com/skirts/hm/hm-women-blue-low-waist-denim-skirt/19416570/buy,"100% Cotton
Machine Wash "
837,Zastraa,Women Maxi Wrap Skirt,749,"4.2
|
36","|
36",https://www.myntra.com/skirts/zastraa/zastraa-women-black-solid-maxi-wrap-skirt/16674652/buy,"95% Polyester, 5% Spandex
Machine Wash"
838,PATRORNA,Women Shorts,749,"3.1
|
14","|
14",https://www.myntra.com/shorts/patrorna/patrorna-women-navy-blue-antimicrobial-technology-shorts/17830578/buy,"Cotton & Viscose rayon
Hand Wash, Air Dry"
839,anayna,Floral Print Tiered Maxi Pure Cotton Skirt,748,"4.3
|
87","|
87",https://www.myntra.com/skirts/anayna/anayna-women-orange--off-white-floral-print-flared-tiered-maxi-pure-cotton-skirt/12894736/buy,"100% Cotton
Machine wash"
840,anayna,Printed Maxi Skirt,662,"4.1
|
188","|
188",https://www.myntra.com/skirts/anayna/anayna-cream-coloured--red-printed-flared-maxi-skirt/10698576/buy,"100% rayon
Hand-wash"
841,INDYA,Printed Maxi Flared Skirt,2240,,,https://www.myntra.com/skirts/indya/indya-ethnic-foil-printed-maxi-flared-skirt/21498150/buy,"Polyester
Hand wash"
842,Shae by SASSAFRAS,Floral Fluid Tie-Up Skirt,1119,"4.3
|
9","|
9",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-off-white-floral-fluid-tie-up-skirt/19753200/buy,"100% Polyester
Dry clean"
843,Antheaa,Women Floral Flare Skirt,1115,"4.5
|
11","|
11",https://www.myntra.com/skirts/antheaa/antheaa-women-black--off-white-floral-printed-flare-skirt/19371800/buy,"Polyester
Hand wash"
844,GRACIT,Pack of 2 Biker Shorts,479,"4.2
|
271","|
271",https://www.myntra.com/shorts/gracit/gracit-women-pack-of-2-black-skinny-fit-biker-shorts/16204948/buy,"Four way super commed lycra
Machine wash"
845,studio rasa,Women Sequins Embellished Flared Net Maxi-Skirt,1484,"3
|
41","|
41",https://www.myntra.com/skirts/studio-rasa/studio-rasa-women-purple--gold-coloured-sequins-embellished-flared-net-maxi-skirt/15642476/buy,"Net, Silk Blend
Dry Clean"
846,Boohoo,Animal Print A-Line Skirt,1561,,,https://www.myntra.com/skirts/boohoo/boohoo-animal-print-high-slit-a-line-midi-skirt/21359542/buy,"95% Polyester, 5% Elastane
Machine wash"
847,H&M,Patterned Maxi Skirt,1494,"5
|
2","|
2",https://www.myntra.com/skirts/hm/hm-yellow-floral-patterned-maxi-skirt/19593996/buy,"53% Lyocell, 47% Cotton
Machine wash"
848,Berrylush,Women Floral Print Skirt,359,,,https://www.myntra.com/skirts/berrylush/berrylush-women-floral-print-a-line-midi-skirt/20243874/buy,"Polyester, Machine Wash"
849,The Vanca,Printed Maxi Skirt,724,"4
|
167","|
167",https://www.myntra.com/skirts/the-vanca/the-vanca-navy-blue--white-printed-flared-maxi-skirt/11101156/buy,"Polyester
Machine-wash"
850,Boohoo,Solid Midi Pencil Skirt,1672,,,https://www.myntra.com/skirts/boohoo/boohoo-solid-high-waist-midi-pencil-skirt/21359512/buy,"95% Polyester, 5% Elastane
Machine wash"
851,Antheaa,Women Woven Design Skirt,1475,,,https://www.myntra.com/skirts/antheaa/antheaa-women-navy-blue-woven-design-frill-a-line-skirt/20234244/buy,"Polyester
Machine wash"
852,Athena,A-Line Midi Skirt With Front Frill Detail,884,"4.1
|
210","|
210",https://www.myntra.com/skirts/athena/athena-black-a-line-midi-skirt-with-front-frill-detail/11637518/buy,"Polyester
Machine-wash"
853,HRX by Hrithik Roshan,Women Training Shorts,749,"4.8
|
11","|
11",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-training-women-jet-black-rapid-dry-solid-shorts/17254606/buy,"100% polyester
Machine-wash"
854,Mast & Harbour,Straight Denim Skirt,934,"4.5
|
512","|
512",https://www.myntra.com/skirts/mast--harbour/mast--harbour-sea-green-denim-straight-skirt/11608680/buy,"98% cotton,2% spandex
Machine-wash"
855,WineRed,HighRise Cotton Outdoor Shorts,729,"4.4
|
7","|
7",https://www.myntra.com/shorts/winered/winered-women-olive-green-high-rise-cotton-outdoor-shorts/20455510/buy,"Cotton
Machine Wash"
856,LELA,Ruffle Detail Asymmetric Skirt,1899,,,https://www.myntra.com/skirts/lela/lela-women-solid-cotton-cambric-asymmetrical-ruffles-midi-skirts/20615876/buy,"Cotton blend
Machine Wash"
857,Berrylush,Women Floral High-Slit Skirt,909,"4.4
|
15","|
15",https://www.myntra.com/skirts/berrylush/berrylush-women-black--white-floral-high-slit-maxi-skirt/17605302/buy,"Polycrepe
Machine Wash"
858,Honey by Pantaloons,Women Regular Shorts,539,"4.6
|
25","|
25",https://www.myntra.com/shorts/honey-by-pantaloons/honey-by-pantaloons-women-coral-cotton-regular-shorts/15912160/buy,"100% COTTON
Machine wash"
859,People,Printed A-Line Mini Skirt,674,,,https://www.myntra.com/skirts/people/people-blue-geometric-printed-a-line-mini-skirt/19889228/buy,"Cotton Denim 
Machine Wash"
860,HRX by Hrithik Roshan,Women Sports Shorts,374,"4.1
|
43","|
43",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-magenta--peach-rapid-dry-colourblock-sports-shorts/15337436/buy,"87% Polyester & 13% Spandex
Hand wash"
861,W,Women Floral Printed Flared Maxi Skirt,1439,"4.5
|
22","|
22",https://www.myntra.com/skirts/w/w-women-cream-coloured-floral-printed-flared-maxi-skirt/14521234/buy,"Fabric Name : Shantung
Fabric Composition : 100% Viscose rayon
Hand-wash"
862,Tokyo Talkies,Women Regular Shorts,399,"4.1
|
112","|
112",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-green-mid-rise-regular-shorts/14974284/buy,"50%Cotton 45%Polyester 5%Spendex
Machine wash"
863,AURELIA,Women Printed Flared Maxi Skirts,1439,,,https://www.myntra.com/skirts/aurelia/aurelia-women-golden-printed-flared-maxi-skirts/19817486/buy,"100% Polyester
Machine wash"
864,Shae by SASSAFRAS,Floral Print Flared Skirt,1119,,,https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-women-printed-floral-maxi-flared-skirt/20658714/buy,"Poly Silk
Dry clean"
865,GRACIT,Pack of 2 Biker Shorts,467,"4.3
|
129","|
129",https://www.myntra.com/shorts/gracit/gracit-women-pack-of-2-black--beige-biker-shorts/15386624/buy,"Cotton ,
Machine wash"
866,Berrylush,Women Floral Summer Shorts,1033,"4.4
|
102","|
102",https://www.myntra.com/shorts/berrylush/berrylush-women-pretty-pink-floral-summer-shorts/17535478/buy,"Polyester, Machine Wash"
867,Global Desi,Women Yellow Skirt,1979,,,https://www.myntra.com/skirts/global-desi/global-desi-women-yellow-woven-printed-mid-rise-skirt/16559988/buy,"Outer: 80% Viscose, 20% Polyester
Lining: 100% Polyester
Dry clean only cool iron on reverse"
868,StyleStone,Women Denim Skirt,623,"4.3
|
107","|
107",https://www.myntra.com/skirts/stylestone/stylestone-women-blue-solid-a-line-denim-pencil-skirt/6716798/buy,"97% cotton, 3% elastane
Machine-wash"
