,brand,product,price,rating,rating_counts,link,material_info
118,ADIDAS,Men FEELCOZY Sweatshirt,1499,"4.4
|
25","|
25",https://www.myntra.com/sweatshirts/adidas/adidas-men-charcoal-grey-embroidered-feelcozy-sweatshirt/18520052/buy,"70% Cotton, 30% Recycled Polyester
Machine wash"
119,U.S. Polo Assn. Denim Co.,Colourblocked Puffer Jacket,3849,"4.2
|
41","|
41",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-colourblocked-puffer-jacket/19165802/buy,"Shell: 100% Nylon
Lining: 100% Polyester
Machine Wash"
120,Woodland,Longline Quilted Jacket,5397,"4.3
|
21","|
21",https://www.myntra.com/jackets/woodland/woodland-men-olive-green-longline-quilted-jacket/20212142/buy,SHELL: 100% COTTONLINING: 100% POLYESTER
121,HRX by Hrithik Roshan,Men Solid Padded Jacket,1899,"4
|
941","|
941",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-maroon-solid-padded-jacket/5393443/buy,"Outer shell: Polyester
Lining fabric: Polyester
Machine wash"
122,HIGHLANDER,Men Hooded Padded Jacket,869,"3.9
|
498","|
498",https://www.myntra.com/jackets/highlander/highlander-men-black-hooded-padded-jacket/10460326/buy,"Polyester
Machine-wash"
123,Roadster,Men Solid Sweatshirt,674,"4.1
|
1.8k","|
1.8k",https://www.myntra.com/sweatshirts/roadster/roadster-men-olive-green-solid-sweatshirt/6510118/buy,"Cotton blend
Machine-wash"
124,U.S. Polo Assn.,Solid Sporty Jacket,3574,"4.2
|
253","|
253",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-khaki-solid-sporty-jacket/12635790/buy,"Shell: 100% nylon
Lining: 100% polyester
Machine Wash"
125,Allen Solly,Turtle Neck Sweatshirt,1189,"3.5
|
23","|
23",https://www.myntra.com/sweatshirts/allen-solly/allen-solly-men-turtle-neck-sweatshirt/20359754/buy,"60% Cotton, 40% Polyester
Machine wash"
126,H&M,Oversized Fit Sweatshirt,1399,"4.4
|
164","|
164",https://www.myntra.com/sweatshirts/hm/hm-men-blue-oversized-fit-sweatshirt/19409922/buy,"82% Cotton, 18% Polyester
Machine Wash"
127,H&M,Men Oversized Fit Hoodie,1609,"4.4
|
125","|
125",https://www.myntra.com/sweatshirts/hm/hm-men-purple-oversized-fit-hoodie/20860176/buy,"62% Cotton, 38% Polyester
Machine Wash"
128,Leather Retail,Men Outdoor Leather Jacket,2599,"3.4
|
61","|
61",https://www.myntra.com/jackets/leather-retail/leather-retail-men-black-outdoor-leather-jacket/20337754/buy,"PU
Dry Clean"
129,Woodland,Bomber Jacket,5397,"4.2
|
31","|
31",https://www.myntra.com/jackets/woodland/woodland-men-bomber-jacket/20212130/buy,"Cotton    
Machine wash
SHELL: 100% COTTONLINING: 100% POLYESTER"
130,Louis Philippe,Men Solid Bomber Jacket,2399,"3.8
|
37","|
37",https://www.myntra.com/jackets/louis-philippe/louis-philippe-men-navy-blue-solid-bomber-jacket/20350912/buy,"Shell: 100% polyester
Lining: 100% polyester
Gentle wash"
131,U.S. Polo Assn. Denim Co.,Padded Jacket,4199,"4.5
|
43","|
43",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-padded-jacket/19165818/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Machine Wash"
132,Roadster,Men Colourblocked Sweatshirt,1169,"4.5
|
22","|
22",https://www.myntra.com/sweatshirts/roadster/roadster-men-colourblocked-hooded-sweatshirt/21196628/buy,"60% COTTON 40%POLYESTER, Machine Wash"
133,Allen Solly,Bomber Jacket,1567,"3.8
|
10","|
10",https://www.myntra.com/jackets/allen-solly/allen-solly-men-olive-green-bomber-jacket/20360204/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean"
134,Allen Solly,Solid Padded Jacket,2659,"3.4
|
8","|
8",https://www.myntra.com/jackets/allen-solly/allen-solly-men-solid-padded-jacket/20780378/buy,"Outer shell: Nylon
Lining fabric: Polyester
Machine wash"
135,Kook N Keech,Men Printed Sweatshirt,719,"3.9
|
2.6k","|
2.6k",https://www.myntra.com/sweatshirts/kook-n-keech/kook-n-keech-men-black-printed-sweatshirt/2175503/buy,"52% polyester, 48% cotton
Machine-wash"
136,Roadster,Men Solid Sweatshirt,615,"4.3
|
875","|
875",https://www.myntra.com/sweatshirts/roadster/roadster-men-olive-green-solid-hooded-sweatshirt/7781172/buy,"Cotton blend
Machine-wash"
137,Allen Solly,Solid Padded Jacket,2099,"4.5
|
28","|
28",https://www.myntra.com/jackets/allen-solly/allen-solly-men-green-solid-padded-jacket/20780368/buy,"Polyester
Dry Clean"
138,ADIDAS,Men Round Neck Sweatshirt,1499,"4.4
|
62","|
62",https://www.myntra.com/sweatshirts/adidas/adidas-men-black-round-neck-sweatshirt/18520046/buy,Machine wash as per tag
139,Roadster,Men Solid Sweatshirt,559,"4.1
|
767","|
767",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-men-teal-blue-solid-hooded-sweatshirt/10167327/buy,"52% Polyester, 48% Cotton
Machine-wash"
140,Roadster,Washed Denim Jacket,1034,"4.3
|
554","|
554",https://www.myntra.com/jackets/roadster/roadster-men-blue-washed-denim-jacket/12288606/buy,"Material: 100% Cotton
Machine Wash"
141,HRX by Hrithik Roshan,Men Rapid Dry Sporty Jacket,1429,"3.9
|
1.1k","|
1.1k",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-training-rapid-dry-solid-sporty-jacket/9445565/buy,"90% polyester, 10% elastane
Machine-wash"
142,U.S. Polo Assn.,Solid A20 Puffer Jacket,2699,"4.5
|
196","|
196",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-navy-blue-solid-a20-sleeveless-puffer-jacket/12635804/buy,"Material:- Shell:100% Polyester, Lining: 100% Polyester 
Machine Wash"
143,Woods,Men Quilted Jacket,4797,"4.6
|
32","|
32",https://www.myntra.com/jackets/woods/woods-men-quilted-jacket/20212004/buy,"Polyester
Hand wash
SHELL: 100% POLYESTERLINING: 100% POLYESTERPADDING: 100% POLYESTERTRIM: 100% LEATHER"
144,U.S. Polo Assn. Denim Co.,Men Brand Logo Puffer Jacket,4199,"4.1
|
20","|
20",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-navy-blue-brand-logo-puffer-jacket/19165994/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Machine Wash"
145,Roadster,Reversible Jacket,3599,"3.8
|
2.3k","|
2.3k",https://www.myntra.com/jackets/roadster/roadster-maroon--navy-reversible-quilted-jacket/1279417/buy,100% polyester
146,U.S. Polo Assn. Denim Co.,Men Puffer Jacket,3849,"4.2
|
32","|
32",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-orange-hooded-collar-puffer-jacket/19165916/buy,"Shell: 100% Nylon
Lining: 100% Polyster 
Machine Wash"
147,Campus Sutra,Men Colourblocked Sweatshirt,839,"4.2
|
13.4k","|
13.4k",https://www.myntra.com/sweatshirts/campus-sutra/campus-sutra-men-black--grey-colourblocked-hooded-sweatshirt/10381447/buy,"100% Cotton
Machine-wash"
148,Nautica,Solid Hooded Padded Jacket,4499,"3.9
|
25","|
25",https://www.myntra.com/jackets/nautica/nautica-men-grey-solid-hooded-padded-jacket/17561006/buy,"Outer shell: 70% nylon, 30% polyester
Lining fabric: 100% Polyester
Machine wash"
149,Kotty,Outdoor Puffer Jacket,809,"3.7
|
98","|
98",https://www.myntra.com/jackets/kotty/kotty-men-outdoor-puffer-jacket/21147198/buy,"100% Nylon
Machine wash"
150,HRX by Hrithik Roshan,Colourblocked Padded Jacket,1979,"4.2
|
1.5k","|
1.5k",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black--grey-colourblocked-padded-jacket/5393429/buy,"Polyester
Machine-wash"
151,Roadster,Men Solid Pullover Sweatshirt,799,"4.1
|
530","|
530",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-men-olive-green-solid-pullover-sweatshirt/9564369/buy,"60% cotton and 40% polyester
Machine-wash"
152,Roadster,Men Padded Hooded Jacket,1979,"3.5
|
338","|
338",https://www.myntra.com/jackets/roadster/roadster-men-burgundy-solid-padded-jacket-with-detachable-hood/14306214/buy,"Outer shell: Polyester
Lining fabric: Polyester
Machine wash"
153,WROGN,Men Solid Bomber Jacket,2249,"4.1
|
827","|
827",https://www.myntra.com/jackets/wrogn/wrogn-men-grey-solid-bomber-jacket/6832168/buy,"Polyester
Dry-clean"
154,Red Tape,Bomber Jacket,1605,"4.3
|
123","|
123",https://www.myntra.com/jackets/red-tape/red-tape-men-navy-blue-bomber-jacket/19568330/buy,Machine Wash With Similar Colors
155,U.S. Polo Assn.,Men Printed Padded Jacket,2474,"4
|
26","|
26",https://www.myntra.com/jackets/us-polo-assn/u-s-polo-assn-men-black-brand-logo-printed-sleeveless-padded-jacket/19166032/buy,"Shell: 100% Nylon
Lining: 100% Polyester
Dry Clean"
156,H&M,2-Pack Slim Fit Polo-Neck Tops,1839,"4.4
|
127","|
127",https://www.myntra.com/sweatshirts/hm/hm-men-black--white-2-pack-slim-fit-polo-neck-tops/19484590/buy,"95% Cotton, 5% Elastane
Machine Wash"
157,Roadster,Men Sweatshirt,899,"4.1
|
51","|
51",https://www.myntra.com/sweatshirts/roadster/roadster-men-solid-hooded-sweatshirt/21203458/buy,"60% Cotton, 40% Polyester
Machine Wash"
158,The Indian Garage Co,Men Solid Biker Jacket,2267,"4
|
210","|
210",https://www.myntra.com/jackets/the-indian-garage-co/the-indian-garage-co-men-brown-solid-biker-jacket/7272154/buy,"PU
Dry-clean"
159,Roadster,Washed Denim Jacket,999,"4.2
|
1.3k","|
1.3k",https://www.myntra.com/jackets/roadster/roadster-men-blue-washed-denim-jacket/12288746/buy,"Material: Cotton
Machine Wash"
160,Roadster,Colourblocked Padded Jacket,1368,"4.3
|
824","|
824",https://www.myntra.com/jackets/roadster/roadster-men-olive-green--black-colourblocked-padded-detachable-hooded-jacket/9587541/buy,"Shell: Polyester
Shell: Polyester
Machine-wash"
161,Allen Solly Sport,Solid Bomber Jacket,1649,"4.4
|
27","|
27",https://www.myntra.com/jackets/allen-solly-sport/allen-solly-sport-grey-solid-bomber-jacket/20478952/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean"
162,HRX by Hrithik Roshan,Men Printed Sweatshirt,1374,"4.1
|
1.7k","|
1.7k",https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-blue-printed-sweatshirt/1946724/buy,"Cotton blend
Machine-wash"
163,WROGN,Men Solid Bomber Jacket,2336,"4.1
|
578","|
578",https://www.myntra.com/jackets/wrogn/wrogn-men-olive-green-solid-bomber-jacket/10187035/buy,"100% polyester
Dry-clean"
164,ADIDAS,MT Full Zip Hooded Jacket,2299,"4.2
|
120","|
120",https://www.myntra.com/jackets/adidas/adidas-men-grey-mt-full-zip-hooded-training-jacket/14789732/buy,"Outer shell: 51% polyester, 41% cotton
Lining fabric: Mesh
Machine wash"
165,HRX by Hrithik Roshan,Lifestyle Bio-Wash Tshirts,1649,"3.6
|
436","|
436",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-lifestyle-men-jet-black-rapid-dry-colourblock-jackets/14281358/buy,"Knit T-shirt
Fabric: 100% Cotton
Machine Wash"
166,Kook N Keech,Men Solid Denim Jacket,959,"3.5
|
1.2k","|
1.2k",https://www.myntra.com/jackets/kook-n-keech/kook-n-keech-men-blue-solid-denim-jacket/2241150/buy,"Cotton
Machine-wash"
167,WROGN,Men Solid Biker Jacket,2851,"4.2
|
1.1k","|
1.1k",https://www.myntra.com/jackets/wrogn/wrogn-men-brown-solid-biker-jacket/6832181/buy,"100% polyester
Machine-wash"
168,ADIDAS,3-Stripe FT Hooded Sweatshirt,1799,"4.1
|
154","|
154",https://www.myntra.com/sweatshirts/adidas/adidas-men-black-3-stripe-ft-hooded-solid-sweatshirt/14746208/buy,"Cotton
Machine wash"
169,Mr Bowerbird,1941 Garment Dyed Field Jacket,3499,"4
|
220","|
220",https://www.myntra.com/jackets/mr-bowerbird/mr-bowerbird-men-olive-green-1941-sustainable-garment-dyed-field-jacket/7825837/buy,"98% cotton, 2% elastane
Machine-wash"
170,Roadster,Men Colourblocked Sweatshirt,1169,"4.5
|
22","|
22",https://www.myntra.com/sweatshirts/roadster/roadster-men-colourblocked-hooded-sweatshirt/21196628/buy,"60% COTTON 40%POLYESTER, Machine Wash"
171,HIGHLANDER,Solid Sweatshirt,538,"3.9
|
1.2k","|
1.2k",https://www.myntra.com/sweatshirts/highlander/highlander-men-navy-blue-solid-hooded-sweatshirt/13137068/buy,"Material: Cotton
Machine Wash"
172,WROGN,Men Solid Biker Jacket,2499,"4.1
|
535","|
535",https://www.myntra.com/jackets/wrogn/wrogn-men-black-solid-biker-jacket/10187181/buy,"Base : 79% polyester, 16% cotton, 5% viscose
Coating : Polyurethane
Dry-clean"
173,HRX by Hrithik Roshan,Men Training Rapid Dry Jacket,1679,"4.2
|
588","|
588",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-navy-blue-solid-training-rapid-dry-hooded-jacket/9445837/buy,"100% polyester
Machine Wash"
174,Woodland,Water Resistant Puffer Jacket,4797,"4.4
|
25","|
25",https://www.myntra.com/jackets/woodland/woodland-men-black-water-resistant-puffer-jacket/16829120/buy,SHELL-100% NYLON
175,ADIDAS,3-Stripes FT Full-Zip Hoodie,3009,"4.3
|
42","|
42",https://www.myntra.com/sweatshirts/adidas/adidas-men-navy-blue--white-3-stripes-ft-full-zip-hoodie/18527338/buy,"70% cotton, 30% recycled polyester fleece
Machine wash"
176,Pierre Carlo,Typography Varsity Jacket,2759,"4.3
|
14","|
14",https://www.myntra.com/jackets/pierre-carlo/pierre-carlo-men-typography-varsity-jacket/21194464/buy,"100% POLYESTER, Dry Clean"
177,Woodland,Longline Quilted Jacket,5397,"4.3
|
21","|
21",https://www.myntra.com/jackets/woodland/woodland-men-olive-green-longline-quilted-jacket/20212142/buy,SHELL: 100% COTTONLINING: 100% POLYESTER
178,Woodland,Colourblocked Water Resistant Longline Puffer Jacket,4797,"4.4
|
51","|
51",https://www.myntra.com/jackets/woodland/woodland-men-orange-colourblocked-water-resistant-longline-puffer-jacket/16829078/buy,"SHELL-100% Nylon
Machine Wash"
179,U.S. Polo Assn.,Men Solid Puffer Jacket,4199,"4.2
|
42","|
42",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-black-solid-brand-logo-puffer-jacket/19165842/buy,"Body: 100% Polyester 
Lining: 100% Polyester 
Dry Clean only"
180,Mr Bowerbird,Garment dyed Field Jacket,3499,"4.1
|
217","|
217",https://www.myntra.com/jackets/mr-bowerbird/mr-bowerbird-men-beige-1941-garment-dyed-field-jacket/12264644/buy,"Material: 97.5% Cotton, 2.5% elastane
Machine Wash"
181,U.S. Polo Assn.,Men Solid Padded Jacket,4224,"4.3
|
447","|
447",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-olive-green-solid-padded-jacket/13067878/buy,"Material: Polyester
Machine Wash"
182,Fitkin,Hooded Winter Sweatshirt,1299,"4.2
|
102","|
102",https://www.myntra.com/sweatshirts/fitkin/fitkin-men-charcoal-grey-solid-hooded-winter-sweatshirt/13075388/buy,"Material: 65% cotton and 35% polyester
Machine Wash"
183,Nautica,Men Self Design Padded Jacket,4999,,,https://www.myntra.com/jackets/nautica/nautica-men-self-design-mock-collar-padded-jacket/17561044/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Machine wash"
184,Jack & Jones,Solid Padded Jacket,2474,"3.9
|
15","|
15",https://www.myntra.com/jackets/jack--jones/jack--jones-men-mustard-yellow-solid-padded-jacket/19349212/buy,"Shell: 100% Nylon
Lining: 100% Polyester
Padding: 100% Polyester
Machine wash, cold"
185,U.S. Polo Assn. Denim Co.,Brand Logo Bomber Jacket,3849,"4.3
|
19","|
19",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-olive-green-brand-logo-embroidered-heavy-weight-bomber-jacket/19165884/buy,"100%polyester
Lining: 100%polyester
Machine Wash"
186,Woodland,Leather Water Resistant Leather Jacket,20997,,,https://www.myntra.com/jackets/woodland/woodland-men-black-leather-water-resistant-leather-jacket/16829124/buy,"SHELL-100% LEATHER
Wipe with clean dry cloth"
187,Roadster,Men Solid Sweatshirt,674,"4.2
|
1.9k","|
1.9k",https://www.myntra.com/sweatshirts/roadster/roadster-men-olive-green-solid-sweatshirt/6383001/buy,"Cotton blend
Machine-wash"
188,Roadster,Men Solid Bomber Jacket,1159,"3.9
|
1k","|
1k",https://www.myntra.com/jackets/roadster/roadster-men-olive-green-solid-bomber-jacket/9564199/buy,"100% polyester
Machine-wash"
189,HRX by Hrithik Roshan,Active Solid Padded Jacket,2699,"4.2
|
976","|
976",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-active-solid-detachable-hooded-padded-jacket/11846998/buy,"Material: Shell: 90% Polyester, 10% elastane
Lining: 100% Polyester
Padding: 100% Polyester
Hand Wash"
190,H&M,Men Regular Fit Sweatshirt,1299,"4.5
|
96","|
96",https://www.myntra.com/sweatshirts/hm/hm-men-regular-fit-sweatshirt/20163124/buy,"60% Cotton, 40% Polyester 
Machine Wash "
191,Jack & Jones,Solid Puffer Jacket,2474,"4.4
|
8","|
8",https://www.myntra.com/jackets/jack--jones/jack--jones-men-blue-solid-puffer-jacket/19348826/buy,"100% Polyester
Dry clean"
192,HRX by Hrithik Roshan,Solid Active Bomber Jacket,2474,"4.3
|
958","|
958",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-solid-active-bomber-jacket/9297437/buy,"Knit Jacket
Fabric: 100% Polyester
Machine Wash"
193,ADIDAS,Z.N.E Primegreen Hoodie,9499,"3.8
|
37","|
37",https://www.myntra.com/jackets/adidas/adidas-men-black-zne-sportswear-primegreen-solid-sustainable-hoodie/14789716/buy,"Shell: 56% cotton, 40% recycled polyester, 4% elastane doubleknit
Machine wash"
194,Sztori,Plus Size Washed Denim Jacket,1529,"4.3
|
60","|
60",https://www.myntra.com/jackets/sztori/sztori-men-plus-size-blue-pure-cotton-washed-denim-jacket/20033298/buy,"100% Cotton
Machine wash"
195,HIGHLANDER,Men Rose Padded Jacket,827,"4.2
|
64","|
64",https://www.myntra.com/jackets/highlander/highlander-men-rose-padded-jacket/20703608/buy,"Polyester
Machine Wash"
196,Allen Solly Sport,Solid Bomber Jacket,1649,"4.2
|
19","|
19",https://www.myntra.com/jackets/allen-solly-sport/allen-solly-sport-maroon-solid-bomber-jacket/20479052/buy,"Shell: 95% Polyester, 5% Elastane
Lining: 100% Polyester
Dry Clean"
197,HRX by Hrithik Roshan,Training Rapid-Dry Jackets,2914,"4.2
|
263","|
263",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-grey-training-men-jet-black-rapid-dry-solid-jackets/14646098/buy,"Material and Care
Knit Jacket
Fabric: 100% Polyester
Machine Wash"
198,U.S. Polo Assn. Denim Co.,Solid Padded Jacket,4499,"4.2
|
29","|
29",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-solid-taping-detail-padded-jacket/19165930/buy,"Shell: 100% Polyster 
Lining: 100% Polyster 
Machine Wash"
199,Roadster,Men Solid Denim Jacket,1479,"4
|
614","|
614",https://www.myntra.com/jackets/roadster/the-roadster-lifestyle-co-men-navy-solid-denim-jacket/10617890/buy,"Material: Cotton
Machine-wash"
200,Roadster,Men Solid Sweatshirt,674,"4.2
|
1.9k","|
1.9k",https://www.myntra.com/sweatshirts/roadster/roadster-men-olive-green-solid-sweatshirt/6383001/buy,"Cotton blend
Machine-wash"
201,H&M,Men SpongeBob Hoodie,2299,"4.2
|
20","|
20",https://www.myntra.com/sweatshirts/hm/hm-men-spongebob-printed-regular-fit-hoodie/21326208/buy,"60% Cotton, 40% Polyester
Machine Wash "
202,HRX by Hrithik Roshan,Men Solid Padded Jacket,1814,"4.1
|
1k","|
1k",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-solid-padded-jacket/1868248/buy,"Polyester
Machine-wash"
203,WROGN,Men Solid Bomber Jacket,2249,"4.1
|
827","|
827",https://www.myntra.com/jackets/wrogn/wrogn-men-grey-solid-bomber-jacket/6832168/buy,"Polyester
Dry-clean"
204,Kook N Keech,Cotton Denim Jacket,1449,"4
|
115","|
115",https://www.myntra.com/jackets/kook-n-keech/kook-n-keech-men-navy-blue-solid-pure-cotton-denim-jacket/14859204/buy,"Outer shell: Cotton
Lining fabric: Unlined
Machine wash"
205,Puma,Solid Outdoor Puffer Jacket,3599,"4.6
|
33","|
33",https://www.myntra.com/jackets/puma/puma-men-black-solid-outdoor-puffer-jacket/20043858/buy,"Nylon
Machine wash"
206,Puma,Men Printed Puffer Jacket,5199,"4.2
|
43","|
43",https://www.myntra.com/jackets/puma/puma-men-navy-blue-essential-printed-puffer-jacket/18981584/buy,"100% polyester
Machine wash"
207,Woods,Men Quilted Jacket,4797,"4.6
|
32","|
32",https://www.myntra.com/jackets/woods/woods-men-quilted-jacket/20212004/buy,"Polyester
Hand wash
SHELL: 100% POLYESTERLINING: 100% POLYESTERPADDING: 100% POLYESTERTRIM: 100% LEATHER"
208,WROGN,Solid Bomber Jacket,2849,"4.1
|
283","|
283",https://www.myntra.com/jackets/wrogn/wrogn-men-navy-blue-solid-bomber-jacket/11822046/buy,"Base: 100% Polyester
Lining: 100% Polyester
Machine Wash"
209,WROGN,Solid Denim Jacket,2355,"4.1
|
243","|
243",https://www.myntra.com/jackets/wrogn/wrogn-men-olive-green-solid-denim-jacket/14296126/buy,"Outer shell: 100% Cotton
Lining fabric: Unlined
Machine wash"
210,U.S. Polo Assn. Denim Co.,Men Puffer Jacket,3849,"4.2
|
32","|
32",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-orange-hooded-collar-puffer-jacket/19165916/buy,"Shell: 100% Nylon
Lining: 100% Polyster 
Machine Wash"
211,Woodland,Water Resistant Puffer Jacket,4797,"3.9
|
23","|
23",https://www.myntra.com/jackets/woodland/woodland-men-green-water-resistant-puffer-jacket/16828984/buy,"SHELL-100% NYLON
Machine wash"
