,brand,product,price,rating,rating_counts,link,material_info
109,Koskii,Embellished Saree,2912,"4.4
|
35","|
35",https://www.myntra.com/sarees/koskii/koskii-blue--gold-toned-embellished-beads-and-stones-saree/19965680/buy,Dry Clean Only
110,Koskii,Embellished Saree,3192,"4.5
|
22","|
22",https://www.myntra.com/sarees/koskii/koskii-black-embellished-sequinned-saree/19965666/buy,"Poly Georgette 
Dry Clean Only"
111,Mitera,Printed Art Silk Saree,659,"4.2
|
266","|
266",https://www.myntra.com/sarees/mitera/mitera-black-printed-art-silk-saree/16303976/buy,"Art Silk
Dry Clean"
112,Alaya By Stage3,Saree,3795,"3
|
39","|
39",https://www.myntra.com/sarees/alaya-by-stage3/alaya-by-stage3-green-saree/18724182/buy,/
113,MOKSHA DESIGNS,Woven Design Kanjeevaram Pure Silk Saree,19800,,,https://www.myntra.com/sarees/moksha-designs/moksha-designs-pink--blue-woven-design-zari-pure-silk-kanjeevaram-saree/19505552/buy,"Silk
Dry clean only"
114,Saree mall,Floral Dyed Banarasi Saree,1693,"4.2
|
1.3k","|
1.3k",https://www.myntra.com/sarees/saree-mall/saree-mall-pink--blue-floral-dyed-banarasi-sarees/14006702/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
115,kasee,Embellished Saree,1579,,,https://www.myntra.com/sarees/kasee/kasee-embellished-beads-and-stones-saree/21209324/buy,"Pure Georgette
Dry clean only"
116,Mitera,Floral Chanderi Saree,1399,"4.2
|
308","|
308",https://www.myntra.com/sarees/mitera/mitera-blue-floral-embroidered-chanderi-saree/16331750/buy,"Saree fabric: polycotton
Blouse fabric: polycotton
Dry clean Only"
117,Tikhi Imli,Woman Embellished Net Saree,2429,"3.3
|
14","|
14",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-woman-embellished-sequinned-net-ready-to-wear-saree/19788274/buy,"Net
Dry clean"
118,MABISH by Sonal Jain,Ready to Wear Saree,1934,"4
|
49","|
49",https://www.myntra.com/sarees/mabish-by-sonal-jain/mabish-by-sonal-jain-blue-ruffled-ready-to-wear-saree/19691572/buy,"Polyester
Mild Hand Wash or Dry Clean only"
119,Mitera,Ethnic Motifs Banarasi Silk Blend Saree,1351,"4.7
|
25","|
25",https://www.myntra.com/sarees/mitera/mitera-ethnic-motifs-zari-silk-blend-banarasi-saree/21076364/buy,"Silk Blend
Dry Clean"
120,Soch,Solid Sleeveless Saree Blouse,1498,,,https://www.myntra.com/saree-blouse/soch/soch-women-cream-solid-tissue-sleeveless-saree-blouse/20438174/buy,"Tissue
Hand Wash"
121,Mitera,Ethnic Motifs Banarasi Silk Blend Saree,2249,"4.5
|
55","|
55",https://www.myntra.com/sarees/mitera/mitera-pink--gold-toned-ethnic-motifs-zari-silk-blend-banarasi-saree/19191630/buy,"Silk Blend
Dry Clean"
122,Koskii,Bandhani Saree,2992,"4.3
|
36","|
36",https://www.myntra.com/sarees/koskii/koskii-yellow--white-bandhani-embroidered-bandhani-saree/19965664/buy,"Poly Crepe
Dry Clean Only"
123,Sangria,Colourblocked Pure Chiffon Saree,595,"3.7
|
756","|
756",https://www.myntra.com/sarees/sangria/sangria-yellow--turquoise-blue-colourblocked-pure-chiffon-saree/19223592/buy,"Saree: Pure Chiffon
Blouse: Pure Chiffon
Hand Wash"
124,Suta,Colourblocked Saree,3370,"4.6
|
76","|
76",https://www.myntra.com/sarees/suta/suta-brown-colourblocked-cotton-blend-saree/15243888/buy,"Saree fabric: Cotton Blend
Dry clean"
125,Chhabra 555,Ready to Wear Saree,2956,"3.9
|
153","|
153",https://www.myntra.com/sarees/chhabra-555/chhabra-555-red--maroon-beads-and-stones-ready-to-wear-saree/15186194/buy,"Saree fabric: Viscose Rayon
Blouse fabric: Poly Crepe
Dry clean"
126,Saree mall,Ethnic Motifs Banarasi Silk Blend Saree,2729,"4.2
|
341","|
341",https://www.myntra.com/sarees/saree-mall/saree-mall-peach-coloured-ethnic-motifs-zari-silk-blend-banarasi-sarees/15535372/buy,Dry Clean
127,Mitera,Zari Border Banarasi Saree,1379,"4.2
|
557","|
557",https://www.myntra.com/sarees/mitera/mitera-pink--golden-ethnic-motifs-banarasi-saree-with-zari-border/16576222/buy,"Saree fabric: Silk blend
Blouse fabric: Silk blend
Dry Clean Only"
128,KALINI,Printed Khadi Silk Saree,481,"4.1
|
1.9k","|
1.9k",https://www.myntra.com/sarees/kalini/kalini-off-white-khadi-silk-printed-khadi-saree/14252908/buy,"Saree fabric: Khadi Silk
Blouse fabric: Khadi Silk
Machine-wash"
129,all about you,Woven Design Silk Blend Saree,1391,"4.3
|
131","|
131",https://www.myntra.com/sarees/all-about-you/all-about-you-navy-blue-woven-design-silk-blend-saree/16336060/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry Clean"
130,Mitera,Embellished Saree,1799,"4.1
|
122","|
122",https://www.myntra.com/sarees/mitera/mitera-embellished-saree-with-border/17145050/buy,"Saree fabric: Pure Georgette
Blouse fabric: Poly Georgette
Dry Clean"
131,VAIRAGEE,Floral Silk Blend Saree,2735,"4
|
159","|
159",https://www.myntra.com/sarees/vairagee/vairagee-beige--olive-green-floral-embroidered-silk-blend-saree/18239854/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Hand wash"
132,Mitera,Bandhani Pure Georgette Saree,1437,"4
|
49","|
49",https://www.myntra.com/sarees/mitera/mitera-sea-green--white-embroidered-pure-georgette-bandhani-saree/20058548/buy,"Saree: Georgette
Blouse: Bhagalpuri Silk
Dry Clean"
133,House of Pataudi,Ethnic Motifs Linen Blend Saree,2359,"4.4
|
278","|
278",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-green--gold-toned-ethnic-motifs-zari-linen-blend-saree/15954092/buy,"Saree:Linen Blend
Blouse:Linen Blend
Dry Clean"
134,House of Pataudi,Ethnic Motifs Banarasi Saree,2899,"4.3
|
63","|
63",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-blue--gold-toned-ethnic-motifs-zari-silk-blend-banarasi-saree/17091906/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
135,Mitera,Floral Pure Chiffon Saree,959,"4.2
|
78","|
78",https://www.myntra.com/sarees/mitera/mitera-blue--gold-toned-floral-zari-pure-chiffon-saree/19442276/buy,"Pure chiffon
Dry clean"
136,Mitera,Solid Saree,1539,"4.5
|
62","|
62",https://www.myntra.com/sarees/mitera/mitera-solid-saree-with-embroidered-border/19813710/buy,"Dry Clean.
80% Silk blend,20%polyster"
137,Tikhi Imli,Striped Saree,1139,"4.2
|
68","|
68",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-red-striped-saree/18709034/buy,"Poly georgette 
Dry Clean"
138,VAIRAGEE,Floral Net Saree,959,"4.3
|
161","|
161",https://www.myntra.com/sarees/vairagee/vairagee-black-floral-net-saree/18291212/buy,"Saree fabric: Net
Blouse fabric: Silk Blend
Hand wash"
139,Mitera,Ombre Silk Blend Saree,1099,"4.3
|
102","|
102",https://www.myntra.com/sarees/mitera/mitera-purple-embellished-ombre-sequinned-silk-blend-saree/18103108/buy,"Silk Blend
Hand Wash"
140,Mitera,Kanjeevaram Silk Blend Saree,1319,"3.9
|
254","|
254",https://www.myntra.com/sarees/mitera/mitera-burgundy--golden-ethnic-motifs-zari-silk-blend-kanjeevaram-saree/17957632/buy,"Saree fabric: Silk blend
Blouse fabric: Silk blend
Dry clean"
141,Koskii,Embellished Saree,2912,"4.2
|
41","|
41",https://www.myntra.com/sarees/koskii/koskii-green--silver-toned-embellished-beads-and-stones-heavy-work-saree/19965702/buy,"Poly Chiffon
Dry Clean Only"
142,KALINI,Solid Woven Design Saree,799,"4.4
|
533","|
533",https://www.myntra.com/sarees/kalini/kalini-green--golden-solid-woven-design-saree/17035754/buy,Dryclean
143,Koskii,Floral Saree,3547,"3.8
|
26","|
26",https://www.myntra.com/sarees/koskii/koskii-yellow--green-floral-sequinned-saree/19475514/buy,Dry Clean Only
144,Mitera,Embellished Saree,1117,"2.9
|
39","|
39",https://www.myntra.com/sarees/mitera/mitera-black-embellished-sequinned-saree/17052892/buy,"Saree: Poly Georgette
Blouse : Satin
Wash Care : Dry Clean"
145,KALINI,Woven Design Ikat Pure Silk Saree,575,"3.4
|
14","|
14",https://www.myntra.com/sarees/kalini/kalini-beige--maroon-woven-design-zari-pure-silk-ikat-saree/20873556/buy,"Pure Silk
Hand Wash"
146,Koskii,Embellished Saree,2541,"4.4
|
56","|
56",https://www.myntra.com/sarees/koskii/koskii-navy-blue--silver-toned-embellished-embroidered-saree/19475598/buy,"Poly Crepe
Dry Clean"
147,Anouk,Floral Satin Saree,1119,"4.1
|
501","|
501",https://www.myntra.com/sarees/anouk/anouk-sea-green-floral-satin-saree/16846766/buy,Satin
148,Shaily,Georgette Chikankari Saree,1304,"4.2
|
225","|
225",https://www.myntra.com/sarees/shaily/shaily-black-pure-georgette-chikankari-embroidered-saree/17874630/buy,"Saree Fabric: Pure Georgette
Blouse Fabric: Pure Georgette
Dry Clean"
149,House of Pataudi,Jashn Banarasi Saree,4059,"4.4
|
58","|
58",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-fuchsia-pink--silver-ethnic-motifs-sequinned-jashn-banarasi-saree/17449522/buy,"Saree: Silk Blend
Blouse: Silk Blend
Dry Clean"
150,Mitera,Woven Design Patola Silk Blend Saree,1715,"4.3
|
182","|
182",https://www.myntra.com/sarees/mitera/mitera-pink--gold-toned-woven-design-zari-silk-blend-patola-saree/19029704/buy,Dry Clean
151,trueBrowns,Women Embroidered Velvet Saree Blouse,1799,"4
|
62","|
62",https://www.myntra.com/saree-blouse/truebrowns/truebrowns-women-burgundy--gold-coloured-embroidered-velvet-saree-blouse/12803260/buy,"Velvet
Dry Clean Only"
152,Soch,Women Sequins Embroidered Saree Blouse,1698,"4.6
|
37","|
37",https://www.myntra.com/saree-blouse/soch/soch-women-black-sequins-embroidered-saree-blouse/18939880/buy,"Art Silk
Machine Wash"
153,Anouk,Floral Printed Saree,1479,"3.9
|
1.6k","|
1.6k",https://www.myntra.com/sarees/anouk/anouk-sea-green--yellow-pure-georgette-floral-printed-saree/13903168/buy,"Saree fabric: pure georgette
Blouse fabric: silk blend
Machine-wash"
154,Koskii,Saree,4971,"3.5
|
14","|
14",https://www.myntra.com/sarees/koskii/koskii-mauve-embroidered-saree/19475538/buy,Dry Clean Only
155,KALINI,Floral Printed Saree,575,"4
|
1.7k","|
1.7k",https://www.myntra.com/sarees/kalini/kalini-black--red-floral-printed-saree/16423342/buy,"Saree fabric:Georgette
Blouse fabric: Silk Cotton 
Hand wash"
156,Mitera,Woven Design Kanjeevaram Saree,1319,"4.1
|
5.3k","|
5.3k",https://www.myntra.com/sarees/mitera/mitera-navy-blue--gold-coloured-silk-blend-woven-design-kanjeevaram-saree/11076740/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
157,Mitera,Woven Design Silk Cotton Saree,849,"4.1
|
480","|
480",https://www.myntra.com/sarees/mitera/mitera-navy-blue--fuchsia-woven-design-zari-silk-cotton-saree/16967660/buy,"Silk cotton
Machine Wash
Do Not use Brush During The Wash ."
158,KALINI,Woven Design Banarasi Silk Blend Saree,587,"4
|
782","|
782",https://www.myntra.com/sarees/kalini/kalini-green--gold-toned-woven-design-silk-blend-banarasi-saree/16697004/buy,"Saree Fabric : Silk Blend
Blouse Fabric : Silk Blend
Dry Clean"
159,Anouk,Woven Design Banarasi Silk,869,"4.2
|
541","|
541",https://www.myntra.com/sarees/anouk/anouk-blue--gold-toned-woven-design-pure-silk-banarasi-saree/16045370/buy,"Saree fabric: Pure Silk
Blouse fabric: Pure Silk
Dry Clean"
160,VASTRANAND,Floral Organza Saree,1166,"3.8
|
219","|
219",https://www.myntra.com/sarees/vastranand/vastranand-black--peach-coloured-floral-zari-organza-saree/18286406/buy,"Saree fabric: Organza
Blouse fabric: Art Silk
Dry clean"
161,VASTRANAND,Sequinned Bandhani Saree,1710,"4.1
|
345","|
345",https://www.myntra.com/sarees/vastranand/vastranand-red--golden-sequinned-bandhani-saree/17829842/buy,"Saree fabric: Poly georgette
Blouse fabric: Art Silk 
Dry clean"
162,Koskii,Art Silk Saree,3591,"4.5
|
35","|
35",https://www.myntra.com/sarees/koskii/koskii-green--red-embroidered-art-silk-saree/19475572/buy,"Art SDilk
Dry Clean"
163,all about you,Net Embroidered Saree,1664,"3.9
|
113","|
113",https://www.myntra.com/sarees/all-about-you/all-about-you-peach-coloured-net-embroidered-saree/16961024/buy,"Saree Fabric : Net
Blouse Fabric : Art Silk
Hand-wash"
164,Jinax,Banarasi Pure Silk Saree,1187,,,https://www.myntra.com/sarees/jinax/jinax-woven-design-zari-pure-silk-banarasi-saree/21617026/buy,"Pure Silk
Dry Clean"
165,Koskii,Blue Ombre Embroidered Saree,2541,"4.6
|
54","|
54",https://www.myntra.com/sarees/koskii/koskii-women-blue-ombre-embroidered-saree/19475450/buy,"Poly Crepe
Dry Clean Only"
166,Saree mall,Floral Banarasi Linen Blend Saree,983,"4
|
569","|
569",https://www.myntra.com/sarees/saree-mall/saree-mall-maroon-floral-linen-blend-banarasi-saree/16287684/buy,"Saree fabric: linen blend
Blouse fabric: linen blend
Dry Clean"
167,Shaily,Woven Design Banarasi Silk Blend Saree,1091,"2.8
|
11","|
11",https://www.myntra.com/sarees/shaily/shaily-woven-design-zari-silk-blend-banarasi-saree/21060660/buy,"Silk Blend
Dry Clean"
168,Mitera,Woven Design Banarasi Silk Blend Saree,1351,"4.1
|
31","|
31",https://www.myntra.com/sarees/mitera/mitera-woven-design-zari-silk-blend-banarasi-saree/21076366/buy,"Silk Blend
Dry Clean"
169,MOHEY,Zari Art Silk Saree,2499,,,https://www.myntra.com/sarees/mohey/mohey-zari-art-silk-saree/21254722/buy,"Art Silk
Dry Clean"
170,Mitera,Woven Designed Banarasi Saree,1033,"4
|
790","|
790",https://www.myntra.com/sarees/mitera/mitera-green-silk-blend-ethnic-motifs-woven-designed-banarasi-saree/15029072/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry Clean"
171,Amrutam Fab,Embellished Pure Georgette Saree,1299,"4
|
41","|
41",https://www.myntra.com/sarees/amrutam-fab/amrutam-fab-black-embellished-sequinned-pure-georgette-saree/19336560/buy,Dry Clean Only
172,Koskii,Floral Art Silk Saree,3391,"3.6
|
25","|
25",https://www.myntra.com/sarees/koskii/koskii-maroon--green-floral-embroidered-art-silk-saree/19475364/buy,"Art Silk
Dry Clean Only"
173,Mitera,Embellished Saree,1670,"4.5
|
48","|
48",https://www.myntra.com/sarees/mitera/mitera-black--golden-embellished-sequinned-saree/17897618/buy,"Fabric:- PolyGeorgette
Wash Care:- Dry Clean"
174,Mitera,Embellished Sequinned Saree,1919,"4.1
|
125","|
125",https://www.myntra.com/sarees/mitera/mitera-blue-embellished-sequinned-saree/18122014/buy,"Saree: Poly Greogette
Blouse: Art Silk
Dry Clean"
175,all about you,Woven Design Kanjeevaram Silk Blend Saree,1101,"4.2
|
28","|
28",https://www.myntra.com/sarees/all-about-you/all-about-you-yellow--green-woven-design-silk-blend-kanjeevaram-saree/20446220/buy,"Silk Blend 
Dry Clean"
176,Sangria,Net Saree,1304,"3.7
|
422","|
422",https://www.myntra.com/sarees/sangria/sangria-green--red-embroidered-net-saree/14505268/buy,"Saree fabric: Net
Blouse fabric: Silk Blend
Dry clean"
177,Silk Land,Ethnic Motifs Banarasi Pure Silk Saree,1292,"4
|
267","|
267",https://www.myntra.com/sarees/silk-land/silk-land-pink--brown-ethnic-motifs-woven-design-zari-pure-silk-banarasi-saree/17781910/buy,"Saree & Blouse Piece: 100% Silk
Dry Clean"
178,Fashionuma,Embellished Saree,1699,"3.5
|
162","|
162",https://www.myntra.com/sarees/fashionuma/fashionuma-green-ethnic-motifs-embellished-saree/19001904/buy,"Sari Fabric : Georgette
Blouse Fabric : Banglory Silk
Dry clean for the first wash, there after hand wash"
179,Mitera,Sequinned Embellished Saree,2339,,,https://www.myntra.com/sarees/mitera/mitera-printed-embellished-sequinned-saree/21518736/buy,"Saree Fabric Lycra
Blouse Fabric Velvet 
Dry Clean"
180,Mitera,Embroidered Bandhani Saree,914,"4.5
|
1.6k","|
1.6k",https://www.myntra.com/sarees/mitera/mitera-red--off-white-pure-georgette-embroidered-bandhani-saree/12679530/buy,"Saree fabric: pure georgette
Blouse fabric: pure georgette
Dry-clean"
181,FABPIXEL,Embellished Pure Georgette Saree,4399,"3.4
|
18","|
18",https://www.myntra.com/sarees/fabpixel/fabpixel-black-embellished-sequinned-pure-georgette-saree/19034786/buy,"Soft Georgette Material with Sequins Embelishments.
Dry Clean Only."
182,Inddus,Solid Accordian Pleated Saree,1319,"4.4
|
1.5k","|
1.5k",https://www.myntra.com/sarees/inddus/inddus-wine-solid-accordian-pleated-saree/10684980/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
183,Suta,Colourblocked Saree,3370,"4.7
|
355","|
355",https://www.myntra.com/sarees/suta/suta-maroon--beige-colourblocked-saree/15244334/buy,"Cotton Blend
Dry Clean"
184,SALWAR STUDIO,Women Embroidered Readymade Saree Blouse,2170,"3.9
|
18","|
18",https://www.myntra.com/saree-blouse/salwar-studio/-salwar-studio-women-gold-coloured-embroidered-readymade-saree-blouse-/18450060/buy,"Tissue
First wash dry clean only"
185,TIEXA,Ethnic Motifs Banarasi Pure Silk Saree,1349,"3.7
|
9","|
9",https://www.myntra.com/sarees/tiexa/tiexa-ethnic-motifs-pure-silk-ready-to-wear-banarasi-saree/21323442/buy,"Pure Silk
Dry Clean"
186,Inddus,Embroidered Saree,1565,"3.8
|
1.1k","|
1.1k",https://www.myntra.com/sarees/inddus/inddus-red--gold-toned-net-embroidered-saree/12631360/buy,"Saree fabric: net
Blouse fabric: net
Dry-clean"
187,KALINI,Satin Saree,799,"4.2
|
339","|
339",https://www.myntra.com/sarees/kalini/kalini-magenta-sequinned-satin-saree/16975468/buy,"Satin
Do Not use Brush During The Wash ."
188,Mitera,Woven Design Banarasi Silk Blend Saree,2724,"4.3
|
84","|
84",https://www.myntra.com/sarees/mitera/mitera-peach-coloured--blue-woven-design-silk-blend-banarasi-saree/18302830/buy,"Silk Blend
Dry Clean"
189,Mitera,Woven Design Kanjeevaram Silk Blend Saree,1367,"4.3
|
159","|
159",https://www.myntra.com/sarees/mitera/mitera-cream-coloured--gold-toned-woven-design-zari-silk-blend-kanjeevaram-saree/19909270/buy,"Silk Blend
Dry Clean"
190,Koskii,Floral Saree,6741,,,https://www.myntra.com/sarees/koskii/koskii-grey-floral-embroidered-saree/19475790/buy,"georgette
Dry Clean Only"
191,all about you,Woven Design Silk Saree,1479,"3.9
|
33","|
33",https://www.myntra.com/sarees/all-about-you/all-about-you-mustard--red-woven-design-zari-silk-saree/18830150/buy,Saree Fabric : Silk and Blouse Fabric Silk
192,MOHEY,Embroidered Organza Saree,8999,,,https://www.myntra.com/sarees/mohey/mohey-peach-coloured-floral-embroidered-organza-saree/20544912/buy,"Organza
Dry Clean"
193,Tikhi Imli,Embellished Saree,759,"4
|
1.2k","|
1.2k",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-yellow-embellished-poly-georgette-saree/11263958/buy,"Saree fabric: poly georgette
Blouse fabric: brocade
Dry-clean"
194,Jinax,Banarasi Pure Silk Saree,959,"4.1
|
21","|
21",https://www.myntra.com/sarees/jinax/jinax-grey--silver-toned-ethnic-motifs-zari-pure-silk-banarasi-saree/20119564/buy,"Saree fabric: Pure silk
Blouse fabric: Pure silk
Dry clean"
195,Saree mall,Ombre Embellished Saree,1639,"4.4
|
91","|
91",https://www.myntra.com/sarees/saree-mall/saree-mall-mauve--turquoise-blue-ombre-embellished-sarees/19926962/buy,"Saree Material :Ploy Chiffon
Blouse Material : Silk Blend
Machine Wash"
196,Saree mall,Ethnic Motifs Silk Blend Saree with Woven Design border,1231,"4.2
|
1.2k","|
1.2k",https://www.myntra.com/sarees/saree-mall/saree-mall-ethnic-motifs-silk-blend-saree-with-woven-design-border/13988128/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
197,Suta,Colourblocked Saree,3370,"4.6
|
159","|
159",https://www.myntra.com/sarees/suta/suta-green--pink-colourblocked-cotton-blend-saree/15244064/buy,"Saree fabric: Cotton Blend
Dry clean"
198,VASTRANAND,Floral Organza Saree,1798,"4.2
|
162","|
162",https://www.myntra.com/sarees/vastranand/vastranand-lavender-floral-beads-and-stones-organza-saree/17291456/buy,"Saree Fabric: Organza 
Blouse Fabric: Art Silk
First wash Dry clean"
199,Tikhi Imli,Grey Saree,1259,"4
|
449","|
449",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-grey-saree-with-zari-border/16188968/buy,"Saree: Organza
Blouse: Art Silk
Dry Clean"
200,Chhabra 555,Floral Saree,2360,"4.5
|
122","|
122",https://www.myntra.com/sarees/chhabra-555/chhabra-555-black--teal-floral-embroidered-saree/16847676/buy,"Poly georgette
Dry Clean Only"
201,Mitera,Solid Saree,1539,"3.7
|
87","|
87",https://www.myntra.com/sarees/mitera/mitera-solid-saree-with-embroidered-border/19813688/buy,"Saree fabric: Velvet
Blouse fabric: Velvet
Dry clean"
202,Koskii,Embellished Saree,2511,"4.1
|
51","|
51",https://www.myntra.com/sarees/koskii/koskii-red-embellished-sequinned-saree/19475638/buy,"Poly Gorgette
Dry Clean"
203,INDYA,Embellished Saree,1975,"3.1
|
14","|
14",https://www.myntra.com/sarees/indya/indya-maroon-embellished-ready-to-wear-saree/19432170/buy,"100% Polyester
Dry Clean"
204,Mitera,Kanjeevaram Saree,2174,"4.2
|
68","|
68",https://www.myntra.com/sarees/mitera/mitera-pink--gold-toned-ethnic-motifs-kanjeevaram-saree/18302780/buy,"Silk Blend
Dry Clean"
205,Koskii,Embellished Saree,3816,"3.2
|
12","|
12",https://www.myntra.com/sarees/koskii/koskii-mauve--gold-toned-embellished-zari-saree/19475440/buy,"Polyester
Dry Clean Only"
206,Mitera,Striped Saree,1709,"3.6
|
352","|
352",https://www.myntra.com/sarees/mitera/mitera-striped-saree-with-embellished-border/16590048/buy,"80% Silk & 20% polyster
Dry Clean"
207,Mitera,Floral Kanjeevaram Organza Saree,1494,"4.4
|
430","|
430",https://www.myntra.com/sarees/mitera/mitera-green-floral-zari-organza-kanjeevaram-saree/18258494/buy,"Fabric: Organza
Wash Care: Dry Clean"
208,INDYA,Printed Ready to Wear Saree,3600,,,https://www.myntra.com/sarees/indya/indya-floral-printed-ready-to-wear-saree/21498172/buy,"Poly Georgette
Dry Clean"
209,Mitera,Embellished Saree,1799,"4.1
|
29","|
29",https://www.myntra.com/sarees/mitera/mitera-embellished-saree-with-border/17874566/buy,"Saree fabric: Pure Georgette
Blouse fabric: Silk Blend
Dry clean"
210,all about you,Silk Blend Saree,854,"3.8
|
246","|
246",https://www.myntra.com/sarees/all-about-you/all-about-you-coffee-brown--golden-silk-blend-saree/17060230/buy,"Saree fabric : Silk Blend
Blouse Fabric : Silk Blend
Dry Clean"
211,Mitera,Batik Printed Ikat Saree,753,"4.1
|
213","|
213",https://www.myntra.com/sarees/mitera/mitera-grey--off-white-batik-printed-ikat-saree/17835858/buy,"Cotton Blend
Machine Wash"
212,Mitera,Floral Chanderi Brasso Saree,1049,"4.1
|
332","|
332",https://www.myntra.com/sarees/mitera/mitera-yellow--white-floral-brasso-chanderi-saree/17274002/buy,"Brasso
Machine Wash"
